2025-09-11 21:26:52,930 - root - INFO - [LM Solver] Iter 16: PosError=9.3896mm, OriError=0.1155rad, Cost=6.72e-03, Lambda=1.00e+27
2025-09-11 21:26:53,035 - root - INFO - [LM Solver] Iter 17: PosError=9.3896mm, OriError=0.1155rad, Cost=6.72e-03, Lambda=1.00e+29
2025-09-11 21:26:53,152 - root - INFO - [LM Solver] Iter 18: PosError=9.3896mm, OriError=0.1155rad, Cost=6.72e-03, Lambda=1.00e+31
2025-09-11 21:26:53,317 - root - INFO - [LM Solver] Iter 19: PosError=9.3896mm, OriError=0.1155rad, Cost=6.72e-03, Lambda=1.00e+33
2025-09-11 21:26:53,479 - root - INFO - [LM Solver] Iter 20: PosError=9.3896mm, OriError=0.1155rad, Cost=6.72e-03, Lambda=1.00e+35
2025-09-11 21:26:53,592 - root - INFO - [LM Solver] Iter 21: PosError=9.3896mm, OriError=0.1155rad, Cost=6.72e-03, Lambda=1.00e+37
2025-09-11 21:26:53,753 - root - INFO - [LM Solver] Iter 22: PosError=9.3896mm, OriError=0.1155rad, Cost=6.72e-03, Lambda=1.00e+39
2025-09-11 21:26:53,867 - root - INFO - [LM Solver] Iter 23: PosError=9.3896mm, OriError=0.1155rad, Cost=6.72e-03, Lambda=1.00e+41
2025-09-11 21:26:53,968 - root - INFO - [LM Solver] Iter 24: PosError=9.3896mm, OriError=0.1155rad, Cost=6.72e-03, Lambda=1.00e+43
2025-09-11 21:26:54,068 - root - INFO - [LM Solver] Iter 25: PosError=9.3896mm, OriError=0.1155rad, Cost=6.72e-03, Lambda=1.00e+45
2025-09-11 21:26:54,166 - root - INFO - [LM Solver] Iter 26: PosError=9.3896mm, OriError=0.1155rad, Cost=6.72e-03, Lambda=1.00e+47
2025-09-11 21:26:54,271 - root - INFO - [LM Solver] Iter 27: PosError=9.3896mm, OriError=0.1155rad, Cost=6.72e-03, Lambda=1.00e+49
2025-09-11 21:26:54,381 - root - INFO - [LM Solver] Iter 28: PosError=9.3896mm, OriError=0.1155rad, Cost=6.72e-03, Lambda=1.00e+51
2025-09-11 21:26:54,505 - root - INFO - [LM Solver] Iter 29: PosError=9.3896mm, OriError=0.1155rad, Cost=6.72e-03, Lambda=1.00e+53
2025-09-11 21:26:54,604 - root - INFO - [LM Solver] Iter 30: PosError=9.3896mm, OriError=0.1155rad, Cost=6.72e-03, Lambda=1.00e+55
2025-09-11 21:26:54,701 - root - INFO - [LM Solver] Iter 31: PosError=9.3896mm, OriError=0.1155rad, Cost=6.72e-03, Lambda=1.00e+57
2025-09-11 21:26:54,805 - root - INFO - [LM Solver] Iter 32: PosError=9.3896mm, OriError=0.1155rad, Cost=6.72e-03, Lambda=1.00e+59
2025-09-11 21:26:54,911 - root - INFO - [LM Solver] Iter 33: PosError=9.3896mm, OriError=0.1155rad, Cost=6.72e-03, Lambda=1.00e+61
2025-09-11 21:26:55,028 - root - INFO - [LM Solver] Iter 34: PosError=9.3896mm, OriError=0.1155rad, Cost=6.72e-03, Lambda=1.00e+63
2025-09-11 21:26:55,137 - root - INFO - [LM Solver] Iter 35: PosError=9.3896mm, OriError=0.1155rad, Cost=6.72e-03, Lambda=1.00e+65
2025-09-11 21:26:55,239 - root - INFO - [LM Solver] Iter 36: PosError=9.3896mm, OriError=0.1155rad, Cost=6.72e-03, Lambda=1.00e+67
2025-09-11 21:26:55,356 - root - INFO - [LM Solver] Iter 37: PosError=9.3896mm, OriError=0.1155rad, Cost=6.72e-03, Lambda=1.00e+69
2025-09-11 21:26:55,457 - root - INFO - [LM Solver] Iter 38: PosError=9.3896mm, OriError=0.1155rad, Cost=6.72e-03, Lambda=1.00e+71
2025-09-11 21:26:55,575 - root - INFO - [LM Solver] Iter 39: PosError=9.3896mm, OriError=0.1155rad, Cost=6.72e-03, Lambda=1.00e+73
2025-09-11 21:26:55,673 - root - INFO - [LM Solver] Iter 40: PosError=9.3896mm, OriError=0.1155rad, Cost=6.72e-03, Lambda=1.00e+75
2025-09-11 21:26:55,781 - root - INFO - [LM Solver] Iter 41: PosError=9.3896mm, OriError=0.1155rad, Cost=6.72e-03, Lambda=1.00e+77
2025-09-11 21:26:55,917 - root - INFO - [LM Solver] Iter 42: PosError=9.3896mm, OriError=0.1155rad, Cost=6.72e-03, Lambda=1.00e+79
2025-09-11 21:26:56,016 - root - INFO - [LM Solver] Iter 43: PosError=9.3896mm, OriError=0.1155rad, Cost=6.72e-03, Lambda=1.00e+81
2025-09-11 21:26:56,121 - root - INFO - [LM Solver] Iter 44: PosError=9.3896mm, OriError=0.1155rad, Cost=6.72e-03, Lambda=1.00e+83
2025-09-11 21:26:56,215 - root - INFO - [LM Solver] Iter 45: PosError=9.3896mm, OriError=0.1155rad, Cost=6.72e-03, Lambda=1.00e+85
2025-09-11 21:26:56,322 - root - INFO - [LM Solver] Iter 46: PosError=9.3896mm, OriError=0.1155rad, Cost=6.72e-03, Lambda=1.00e+87
2025-09-11 21:26:56,422 - root - INFO - [LM Solver] Iter 47: PosError=9.3896mm, OriError=0.1155rad, Cost=6.72e-03, Lambda=1.00e+89
2025-09-11 21:26:56,530 - root - INFO - [LM Solver] Iter 48: PosError=9.3896mm, OriError=0.1155rad, Cost=6.72e-03, Lambda=1.00e+91
2025-09-11 21:26:56,664 - root - INFO - [LM Solver] Iter 49: PosError=9.3896mm, OriError=0.1155rad, Cost=6.72e-03, Lambda=1.00e+93
2025-09-11 21:26:56,759 - root - INFO - [LM Solver] Iter 50: PosError=9.3896mm, OriError=0.1155rad, Cost=6.72e-03, Lambda=1.00e+95
2025-09-11 21:26:56,858 - root - INFO - [LM Solver] Iter 51: PosError=9.3896mm, OriError=0.1155rad, Cost=6.72e-03, Lambda=1.00e+97
2025-09-11 21:26:56,951 - root - INFO - [LM Solver] Iter 52: PosError=9.3896mm, OriError=0.1155rad, Cost=6.72e-03, Lambda=1.00e+99
2025-09-11 21:26:57,052 - root - INFO - [LM Solver] Iter 53: PosError=9.3896mm, OriError=0.1155rad, Cost=6.72e-03, Lambda=1.00e+101
2025-09-11 21:26:57,181 - root - INFO - [LM Solver] Iter 54: PosError=9.3896mm, OriError=0.1155rad, Cost=6.72e-03, Lambda=1.00e+103
2025-09-11 21:26:57,280 - root - INFO - [LM Solver] Iter 55: PosError=9.3896mm, OriError=0.1155rad, Cost=6.72e-03, Lambda=1.00e+105
2025-09-11 21:26:57,386 - root - INFO - [LM Solver] Iter 56: PosError=9.3896mm, OriError=0.1155rad, Cost=6.72e-03, Lambda=1.00e+107
2025-09-11 21:26:57,481 - root - INFO - [LM Solver] Iter 57: PosError=9.3896mm, OriError=0.1155rad, Cost=6.72e-03, Lambda=1.00e+109
2025-09-11 21:26:57,577 - root - INFO - [LM Solver] Iter 58: PosError=9.3896mm, OriError=0.1155rad, Cost=6.72e-03, Lambda=1.00e+111
2025-09-11 21:26:57,668 - root - INFO - [LM Solver] Iter 59: PosError=9.3896mm, OriError=0.1155rad, Cost=6.72e-03, Lambda=1.00e+113
2025-09-11 21:26:57,782 - root - INFO - [LM Solver] Iter 60: PosError=9.3896mm, OriError=0.1155rad, Cost=6.72e-03, Lambda=1.00e+115
2025-09-11 21:26:57,880 - root - INFO - [LM Solver] Iter 61: PosError=9.3896mm, OriError=0.1155rad, Cost=6.72e-03, Lambda=1.00e+117
2025-09-11 21:26:57,970 - root - INFO - [LM Solver] Iter 62: PosError=9.3896mm, OriError=0.1155rad, Cost=6.72e-03, Lambda=1.00e+119
2025-09-11 21:26:58,087 - root - INFO - [LM Solver] Iter 63: PosError=9.3896mm, OriError=0.1155rad, Cost=6.72e-03, Lambda=1.00e+121
2025-09-11 21:26:58,240 - root - INFO - [LM Solver] Iter 64: PosError=9.3896mm, OriError=0.1155rad, Cost=6.72e-03, Lambda=1.00e+123
2025-09-11 21:26:58,409 - root - INFO - [LM Solver] Iter 65: PosError=9.3896mm, OriError=0.1155rad, Cost=6.72e-03, Lambda=1.00e+125
2025-09-11 21:26:58,543 - root - INFO - [LM Solver] Iter 66: PosError=9.3896mm, OriError=0.1155rad, Cost=6.72e-03, Lambda=1.00e+127
2025-09-11 21:26:58,660 - root - INFO - [LM Solver] Iter 67: PosError=9.3896mm, OriError=0.1155rad, Cost=6.72e-03, Lambda=1.00e+129
2025-09-11 21:26:58,817 - root - INFO - [LM Solver] Iter 68: PosError=9.3896mm, OriError=0.1155rad, Cost=6.72e-03, Lambda=1.00e+131
2025-09-11 21:26:58,926 - root - INFO - [LM Solver] Iter 69: PosError=9.3896mm, OriError=0.1155rad, Cost=6.72e-03, Lambda=1.00e+133
2025-09-11 21:26:59,024 - root - INFO - [LM Solver] Iter 70: PosError=9.3896mm, OriError=0.1155rad, Cost=6.72e-03, Lambda=1.00e+135
2025-09-11 21:26:59,121 - root - INFO - [LM Solver] Iter 71: PosError=9.3896mm, OriError=0.1155rad, Cost=6.72e-03, Lambda=1.00e+137
2025-09-11 21:26:59,230 - root - INFO - [LM Solver] Iter 72: PosError=9.3896mm, OriError=0.1155rad, Cost=6.72e-03, Lambda=1.00e+139
2025-09-11 21:26:59,335 - root - INFO - [LM Solver] Iter 73: PosError=9.3896mm, OriError=0.1155rad, Cost=6.72e-03, Lambda=1.00e+141
2025-09-11 21:26:59,432 - root - INFO - [LM Solver] Iter 74: PosError=9.3896mm, OriError=0.1155rad, Cost=6.72e-03, Lambda=1.00e+143
2025-09-11 21:26:59,525 - root - INFO - [LM Solver] Iter 75: PosError=9.3896mm, OriError=0.1155rad, Cost=6.72e-03, Lambda=1.00e+145
2025-09-11 21:26:59,624 - root - INFO - [LM Solver] Iter 76: PosError=9.3896mm, OriError=0.1155rad, Cost=6.72e-03, Lambda=1.00e+147
2025-09-11 21:26:59,723 - root - INFO - [LM Solver] Iter 77: PosError=9.3896mm, OriError=0.1155rad, Cost=6.72e-03, Lambda=1.00e+149
2025-09-11 21:26:59,811 - root - INFO - [LM Solver] Iter 78: PosError=9.3896mm, OriError=0.1155rad, Cost=6.72e-03, Lambda=1.00e+151
2025-09-11 21:26:59,914 - root - INFO - [LM Solver] Iter 79: PosError=9.3896mm, OriError=0.1155rad, Cost=6.72e-03, Lambda=1.00e+153
2025-09-11 21:27:00,017 - root - INFO - [LM Solver] Iter 80: PosError=9.3896mm, OriError=0.1155rad, Cost=6.72e-03, Lambda=1.00e+155
2025-09-11 21:27:00,123 - root - INFO - [LM Solver] Iter 81: PosError=9.3896mm, OriError=0.1155rad, Cost=6.72e-03, Lambda=1.00e+157
2025-09-11 21:27:00,215 - root - INFO - [LM Solver] Iter 82: PosError=9.3896mm, OriError=0.1155rad, Cost=6.72e-03, Lambda=1.00e+159
2025-09-11 21:27:00,324 - root - INFO - [LM Solver] Iter 83: PosError=9.3896mm, OriError=0.1155rad, Cost=6.72e-03, Lambda=1.00e+161
2025-09-11 21:27:00,468 - root - INFO - [LM Solver] Iter 84: PosError=9.3896mm, OriError=0.1155rad, Cost=6.72e-03, Lambda=1.00e+163
2025-09-11 21:27:00,567 - root - INFO - [LM Solver] Iter 85: PosError=9.3896mm, OriError=0.1155rad, Cost=6.72e-03, Lambda=1.00e+165
2025-09-11 21:27:00,663 - root - INFO - [LM Solver] Iter 86: PosError=9.3896mm, OriError=0.1155rad, Cost=6.72e-03, Lambda=1.00e+167
2025-09-11 21:27:00,802 - root - INFO - [LM Solver] Iter 87: PosError=9.3896mm, OriError=0.1155rad, Cost=6.72e-03, Lambda=1.00e+169
2025-09-11 21:27:00,902 - root - INFO - [LM Solver] Iter 88: PosError=9.3896mm, OriError=0.1155rad, Cost=6.72e-03, Lambda=1.00e+171
2025-09-11 21:27:01,013 - root - INFO - [LM Solver] Iter 89: PosError=9.3896mm, OriError=0.1155rad, Cost=6.72e-03, Lambda=1.00e+173
2025-09-11 21:27:01,108 - root - INFO - [LM Solver] Iter 90: PosError=9.3896mm, OriError=0.1155rad, Cost=6.72e-03, Lambda=1.00e+175
2025-09-11 21:27:01,206 - root - INFO - [LM Solver] Iter 91: PosError=9.3896mm, OriError=0.1155rad, Cost=6.72e-03, Lambda=1.00e+177
2025-09-11 21:27:01,310 - root - INFO - [LM Solver] Iter 92: PosError=9.3896mm, OriError=0.1155rad, Cost=6.72e-03, Lambda=1.00e+179
2025-09-11 21:27:01,414 - root - INFO - [LM Solver] Iter 93: PosError=9.3896mm, OriError=0.1155rad, Cost=6.72e-03, Lambda=1.00e+181
2025-09-11 21:27:01,517 - root - INFO - [LM Solver] Iter 94: PosError=9.3896mm, OriError=0.1155rad, Cost=6.72e-03, Lambda=1.00e+183
2025-09-11 21:27:01,616 - root - INFO - [LM Solver] Iter 95: PosError=9.3896mm, OriError=0.1155rad, Cost=6.72e-03, Lambda=1.00e+185
2025-09-11 21:27:01,713 - root - INFO - [LM Solver] Iter 96: PosError=9.3896mm, OriError=0.1155rad, Cost=6.72e-03, Lambda=1.00e+187
2025-09-11 21:27:01,807 - root - INFO - [LM Solver] Iter 97: PosError=9.3896mm, OriError=0.1155rad, Cost=6.72e-03, Lambda=1.00e+189
2025-09-11 21:27:01,909 - root - INFO - [LM Solver] Iter 98: PosError=9.3896mm, OriError=0.1155rad, Cost=6.72e-03, Lambda=1.00e+191
2025-09-11 21:27:02,012 - root - INFO - [LM Solver] Iter 99: PosError=9.3896mm, OriError=0.1155rad, Cost=6.72e-03, Lambda=1.00e+193
2025-09-11 21:27:02,112 - root - WARNING - [LM Solver] Max iterations reached without converging.
2025-09-11 21:27:02,329 - root - INFO - Relay solve finished. Converged: False. Details: {'reason': 'max_iters', 'iter': 100, 'cost': np.float64(0.006718468246258017), 'error_mm': np.float64(9.38959285224258)}
2025-09-11 21:27:02,331 - root - INFO - [Relay Solver] Starting Phase 1: PSO Global Search...
2025-09-11 21:27:02,335 - pyswarms.single.global_best - INFO - Optimize for 30 iters with {'c1': 1.5, 'c2': 1.5, 'w': 0.7}
2025-09-11 21:27:02,913 - root - WARNING - [Solver] L-BFGS-B failed on initial guess. Attempting 3 restarts.
2025-09-11 21:27:03,051 - root - INFO - [Solver] L-BFGS-B succeeded on restart #1.
2025-09-11 21:27:30,839 - root - WARNING - [Solver] L-BFGS-B failed on initial guess. Attempting 3 restarts.
2025-09-11 21:27:30,921 - root - INFO - [Solver] L-BFGS-B succeeded on restart #1.
2025-09-11 21:28:09,056 - root - WARNING - [Solver] L-BFGS-B failed on initial guess. Attempting 3 restarts.
2025-09-11 21:28:09,206 - root - INFO - [Solver] L-BFGS-B succeeded on restart #1.
2025-09-11 21:28:18,680 - root - WARNING - [Solver] L-BFGS-B failed on initial guess. Attempting 3 restarts.
2025-09-11 21:28:18,871 - root - INFO - [Solver] L-BFGS-B succeeded on restart #1.
2025-09-11 21:28:35,364 - root - WARNING - [Solver] L-BFGS-B failed on initial guess. Attempting 3 restarts.
2025-09-11 21:28:35,490 - root - INFO - [Solver] L-BFGS-B succeeded on restart #1.
2025-09-11 21:28:44,874 - root - WARNING - [Solver] L-BFGS-B failed on initial guess. Attempting 3 restarts.
2025-09-11 21:28:45,016 - root - INFO - [Solver] L-BFGS-B succeeded on restart #1.
2025-09-11 21:28:58,677 - root - WARNING - [Solver] L-BFGS-B failed on initial guess. Attempting 3 restarts.
2025-09-11 21:28:58,843 - root - INFO - [Solver] L-BFGS-B succeeded on restart #1.
2025-09-11 21:29:06,239 - root - WARNING - [Solver] L-BFGS-B failed on initial guess. Attempting 3 restarts.
2025-09-11 21:29:06,388 - root - INFO - [Solver] L-BFGS-B succeeded on restart #1.
2025-09-11 21:29:23,699 - root - WARNING - [Solver] L-BFGS-B failed on initial guess. Attempting 3 restarts.
2025-09-11 21:29:23,848 - root - INFO - [Solver] L-BFGS-B succeeded on restart #1.
2025-09-11 21:29:51,705 - root - WARNING - [Solver] L-BFGS-B failed on initial guess. Attempting 3 restarts.
2025-09-11 21:29:51,852 - root - INFO - [Solver] L-BFGS-B succeeded on restart #1.
2025-09-11 21:29:55,513 - root - WARNING - [Solver] L-BFGS-B failed on initial guess. Attempting 3 restarts.
2025-09-11 21:29:55,636 - root - INFO - [Solver] L-BFGS-B succeeded on restart #1.
2025-09-11 21:30:16,498 - root - WARNING - [Solver] L-BFGS-B failed on initial guess. Attempting 3 restarts.
2025-09-11 21:30:16,589 - root - INFO - [Solver] L-BFGS-B succeeded on restart #1.
2025-09-11 21:30:20,522 - root - WARNING - [Solver] L-BFGS-B failed on initial guess. Attempting 3 restarts.
2025-09-11 21:30:20,609 - root - INFO - [Solver] L-BFGS-B succeeded on restart #1.
2025-09-11 21:30:30,060 - root - WARNING - [Solver] L-BFGS-B failed on initial guess. Attempting 3 restarts.
2025-09-11 21:30:30,194 - root - INFO - [Solver] L-BFGS-B succeeded on restart #1.
2025-09-11 21:30:34,768 - root - WARNING - [Solver] L-BFGS-B failed on initial guess. Attempting 3 restarts.
2025-09-11 21:30:34,912 - root - INFO - [Solver] L-BFGS-B succeeded on restart #1.
2025-09-11 21:30:35,294 - root - WARNING - [Solver] L-BFGS-B failed on initial guess. Attempting 3 restarts.
2025-09-11 21:30:35,522 - root - INFO - [Solver] L-BFGS-B succeeded on restart #1.
2025-09-11 21:30:37,140 - root - WARNING - [Solver] L-BFGS-B failed on initial guess. Attempting 3 restarts.
2025-09-11 21:30:37,258 - root - INFO - [Solver] L-BFGS-B succeeded on restart #1.
2025-09-11 21:30:50,348 - root - WARNING - [Solver] L-BFGS-B failed on initial guess. Attempting 3 restarts.
2025-09-11 21:30:50,549 - root - INFO - [Solver] L-BFGS-B succeeded on restart #1.
2025-09-11 21:31:09,117 - root - WARNING - [Solver] L-BFGS-B failed on initial guess. Attempting 3 restarts.
2025-09-11 21:31:09,247 - root - INFO - [Solver] L-BFGS-B succeeded on restart #1.
2025-09-11 21:31:16,567 - root - WARNING - [Solver] L-BFGS-B failed on initial guess. Attempting 3 restarts.
2025-09-11 21:31:16,667 - root - INFO - [Solver] L-BFGS-B succeeded on restart #1.
2025-09-11 21:31:17,091 - root - WARNING - [Solver] L-BFGS-B failed on initial guess. Attempting 3 restarts.
2025-09-11 21:31:17,219 - root - INFO - [Solver] L-BFGS-B succeeded on restart #1.
2025-09-11 21:31:36,650 - root - WARNING - [Solver] L-BFGS-B failed on initial guess. Attempting 3 restarts.
2025-09-11 21:31:36,770 - root - INFO - [Solver] L-BFGS-B succeeded on restart #1.
2025-09-11 21:31:40,072 - root - WARNING - [Solver] L-BFGS-B failed on initial guess. Attempting 3 restarts.
2025-09-11 21:31:40,170 - root - INFO - [Solver] L-BFGS-B succeeded on restart #1.
2025-09-11 21:32:06,799 - root - WARNING - [Solver] L-BFGS-B failed on initial guess. Attempting 3 restarts.
2025-09-11 21:32:06,895 - root - INFO - [Solver] L-BFGS-B succeeded on restart #1.
2025-09-11 21:32:11,386 - root - WARNING - [Solver] L-BFGS-B failed on initial guess. Attempting 3 restarts.
2025-09-11 21:32:11,531 - root - INFO - [Solver] L-BFGS-B succeeded on restart #1.
2025-09-11 21:32:55,862 - root - WARNING - [Solver] L-BFGS-B failed on initial guess. Attempting 3 restarts.
2025-09-11 21:32:55,937 - root - INFO - [Solver] L-BFGS-B succeeded on restart #1.
2025-09-11 21:32:59,629 - root - WARNING - [Solver] L-BFGS-B failed on initial guess. Attempting 3 restarts.
2025-09-11 21:32:59,759 - root - INFO - [Solver] L-BFGS-B succeeded on restart #1.
2025-09-11 21:33:04,959 - root - WARNING - [Solver] L-BFGS-B failed on initial guess. Attempting 3 restarts.
2025-09-11 21:33:05,127 - root - INFO - [Solver] L-BFGS-B succeeded on restart #1.
2025-09-11 21:33:06,216 - pyswarms.single.global_best - INFO - Optimization finished | best cost: 0.12505414607880835, best pos: [-0.0134796   0.01125732 -0.00649548  0.01553057 -0.0258633  -0.01776561
 -0.03008416 -0.03394519]
2025-09-11 21:33:06,217 - root - INFO - [Relay Solver] Phase 1 finished. PSO found a promising candidate.
2025-09-11 21:33:06,218 - root - INFO - [Relay Solver] Starting Phase 2: Levenberg-Marquardt Refinement...
2025-09-11 21:33:06,218 - root - INFO - [LM Solver] Starting refinement...
2025-09-11 21:33:06,353 - root - INFO - [LM Solver] Iter 0: PosError=41.6809mm, OriError=0.5253rad, Cost=1.39e-01, Lambda=1.00e-03
2025-09-11 21:33:06,972 - root - WARNING - [Solver] L-BFGS-B failed on initial guess. Attempting 3 restarts.
2025-09-11 21:33:07,222 - root - INFO - [Solver] L-BFGS-B succeeded on restart #1.
2025-09-11 21:33:07,309 - root - WARNING - [Solver] L-BFGS-B failed on initial guess. Attempting 3 restarts.
2025-09-11 21:33:07,410 - root - INFO - [Solver] L-BFGS-B succeeded on restart #1.
2025-09-11 21:33:07,508 - root - WARNING - [Solver] L-BFGS-B failed on initial guess. Attempting 3 restarts.
2025-09-11 21:33:07,699 - root - INFO - [Solver] L-BFGS-B succeeded on restart #1.
2025-09-11 21:33:07,887 - root - WARNING - [Solver] L-BFGS-B failed on initial guess. Attempting 3 restarts.
2025-09-11 21:33:07,996 - root - INFO - [Solver] L-BFGS-B succeeded on restart #1.
2025-09-11 21:33:08,206 - root - INFO - [LM Solver] Iter 1: PosError=41.2674mm, OriError=0.5072rad, Cost=1.29e-01, Lambda=1.00e-03
2025-09-11 21:33:09,580 - root - INFO - [LM Solver] Iter 2: PosError=41.2674mm, OriError=0.5072rad, Cost=1.29e-01, Lambda=1.00e-03
2025-09-11 21:33:09,994 - root - WARNING - [Solver] L-BFGS-B failed on initial guess. Attempting 3 restarts.
2025-09-11 21:33:10,177 - root - INFO - [Solver] L-BFGS-B succeeded on restart #1.
2025-09-11 21:33:10,860 - root - INFO - [LM Solver] Iter 3: PosError=38.7110mm, OriError=0.4562rad, Cost=1.05e-01, Lambda=1.00e-03
2025-09-11 21:33:11,289 - root - WARNING - [Solver] L-BFGS-B failed on initial guess. Attempting 3 restarts.
2025-09-11 21:33:11,420 - root - INFO - [Solver] L-BFGS-B succeeded on restart #1.
2025-09-11 21:33:12,008 - root - WARNING - [Solver] L-BFGS-B failed on initial guess. Attempting 3 restarts.
2025-09-11 21:33:12,136 - root - INFO - [Solver] L-BFGS-B succeeded on restart #1.
2025-09-11 21:33:12,279 - root - WARNING - [Solver] L-BFGS-B failed on initial guess. Attempting 3 restarts.
2025-09-11 21:33:12,437 - root - INFO - [Solver] L-BFGS-B succeeded on restart #1.
2025-09-11 21:33:12,540 - root - WARNING - [Solver] L-BFGS-B failed on initial guess. Attempting 3 restarts.
2025-09-11 21:33:12,673 - root - INFO - [Solver] L-BFGS-B succeeded on restart #1.
2025-09-11 21:33:13,132 - root - INFO - [LM Solver] Iter 4: PosError=38.8206mm, OriError=0.4906rad, Cost=1.21e-01, Lambda=1.00e-02
2025-09-11 21:33:13,272 - root - WARNING - [Solver] L-BFGS-B failed on initial guess. Attempting 3 restarts.
2025-09-11 21:33:13,434 - root - INFO - [Solver] L-BFGS-B succeeded on restart #1.
2025-09-11 21:33:14,456 - root - WARNING - [Solver] L-BFGS-B failed on initial guess. Attempting 3 restarts.
2025-09-11 21:33:14,642 - root - INFO - [Solver] L-BFGS-B succeeded on restart #1.
2025-09-11 21:33:14,815 - root - INFO - [LM Solver] Iter 5: PosError=37.9255mm, OriError=0.4597rad, Cost=1.06e-01, Lambda=1.00e-02
2025-09-11 21:33:15,327 - root - WARNING - [Solver] L-BFGS-B failed on initial guess. Attempting 3 restarts.
2025-09-11 21:33:15,544 - root - INFO - [Solver] L-BFGS-B succeeded on restart #1.
2025-09-11 21:33:16,244 - root - INFO - [LM Solver] Iter 6: PosError=38.1386mm, OriError=0.4535rad, Cost=1.04e-01, Lambda=1.00e-02
2025-09-11 21:33:17,228 - root - INFO - [LM Solver] Iter 7: PosError=38.1386mm, OriError=0.4535rad, Cost=1.04e-01, Lambda=1.00e-03
2025-09-11 21:33:18,336 - root - WARNING - [Solver] L-BFGS-B failed on initial guess. Attempting 3 restarts.
2025-09-11 21:33:18,465 - root - INFO - [Solver] L-BFGS-B succeeded on restart #1.
2025-09-11 21:33:18,627 - root - WARNING - [Solver] L-BFGS-B failed on initial guess. Attempting 3 restarts.
2025-09-11 21:33:18,747 - root - INFO - [Solver] L-BFGS-B succeeded on restart #1.
2025-09-11 21:33:18,877 - root - WARNING - [Solver] L-BFGS-B failed on initial guess. Attempting 3 restarts.
2025-09-11 21:33:19,073 - root - INFO - [Solver] L-BFGS-B succeeded on restart #1.
2025-09-11 21:33:19,508 - root - INFO - [LM Solver] Iter 8: PosError=43.1018mm, OriError=0.5353rad, Cost=1.44e-01, Lambda=1.00e-02
2025-09-11 21:33:20,180 - root - WARNING - [Solver] L-BFGS-B failed on initial guess. Attempting 3 restarts.
2025-09-11 21:33:20,328 - root - INFO - [Solver] L-BFGS-B succeeded on restart #1.
2025-09-11 21:33:20,511 - root - WARNING - [Solver] L-BFGS-B failed on initial guess. Attempting 3 restarts.
2025-09-11 21:33:20,674 - root - INFO - [Solver] L-BFGS-B succeeded on restart #1.
2025-09-11 21:33:21,336 - root - WARNING - [Solver] L-BFGS-B failed on initial guess. Attempting 3 restarts.
2025-09-11 21:33:21,482 - root - INFO - [Solver] L-BFGS-B succeeded on restart #1.
2025-09-11 21:33:21,625 - root - INFO - [LM Solver] Iter 9: PosError=42.8993mm, OriError=0.5377rad, Cost=1.45e-01, Lambda=1.00e-01
2025-09-11 21:33:22,732 - root - INFO - [LM Solver] Iter 10: PosError=42.8993mm, OriError=0.5377rad, Cost=1.45e-01, Lambda=1.00e-02
2025-09-11 21:33:23,818 - root - INFO - [LM Solver] Iter 11: PosError=42.8993mm, OriError=0.5377rad, Cost=1.45e-01, Lambda=1.00e-03
2025-09-11 21:33:24,721 - root - WARNING - [Solver] L-BFGS-B failed on initial guess. Attempting 3 restarts.
2025-09-11 21:33:24,899 - root - INFO - [Solver] L-BFGS-B succeeded on restart #1.
2025-09-11 21:33:25,342 - root - INFO - [LM Solver] Iter 12: PosError=41.8957mm, OriError=0.5204rad, Cost=1.36e-01, Lambda=1.00e-03
2025-09-11 21:33:25,541 - root - WARNING - [Solver] L-BFGS-B failed on initial guess. Attempting 3 restarts.
2025-09-11 21:33:25,641 - root - INFO - [Solver] L-BFGS-B succeeded on restart #1.
2025-09-11 21:33:26,492 - root - INFO - [LM Solver] Iter 13: PosError=41.0834mm, OriError=0.5164rad, Cost=1.34e-01, Lambda=1.00e-03
2025-09-11 21:33:27,787 - root - INFO - [LM Solver] Iter 14: PosError=41.0834mm, OriError=0.5164rad, Cost=1.34e-01, Lambda=1.00e-04
2025-09-11 21:33:28,834 - root - INFO - [LM Solver] Iter 15: PosError=41.0834mm, OriError=0.5164rad, Cost=1.34e-01, Lambda=1.00e-04
2025-09-11 21:33:29,831 - root - WARNING - [Solver] L-BFGS-B failed on initial guess. Attempting 3 restarts.
2025-09-11 21:33:30,633 - root - INFO - [Solver] L-BFGS-B succeeded on restart #1.
2025-09-11 21:33:30,744 - root - WARNING - [Solver] L-BFGS-B failed on initial guess. Attempting 3 restarts.
2025-09-11 21:33:31,001 - root - INFO - [Solver] L-BFGS-B succeeded on restart #1.
2025-09-11 21:33:31,183 - root - WARNING - [Solver] L-BFGS-B failed on initial guess. Attempting 3 restarts.
2025-09-11 21:33:31,432 - root - INFO - [Solver] L-BFGS-B succeeded on restart #1.
2025-09-11 21:33:31,550 - root - WARNING - [Solver] L-BFGS-B failed on initial guess. Attempting 3 restarts.
2025-09-11 21:33:31,726 - root - INFO - [Solver] L-BFGS-B succeeded on restart #1.
2025-09-11 21:33:31,852 - root - WARNING - [Solver] L-BFGS-B failed on initial guess. Attempting 3 restarts.
2025-09-11 21:33:31,988 - root - INFO - [Solver] L-BFGS-B succeeded on restart #1.
2025-09-11 21:33:32,086 - root - WARNING - [Solver] L-BFGS-B failed on initial guess. Attempting 3 restarts.
